file_path,file_name,parent_dir,source_subdir,experiment_id,server_config_label,model_name,date,offload_gb,run_concurrency,run_id,request_idx,input_len,target_output_len,actual_output_len,ttft_s,ttft_ms,request_success,error_text,start_time,itl_count,itl_mean_ms,itl_median_ms,itl_std_ms,itl_min_ms,itl_max_ms,itl_sum_ms,itl_p95_ms,itl_p99_ms,decode_time_ms,first_4_itl_mean_ms,last_4_itl_mean_ms,tail_ratio_p99_over_median
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run2.json,qwen_offload2_conc1_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105050,2,1,2,18,256,64,64,0.29084172600050806,290.84172600050806,True,,5080.739300773,64,276.49333432812284,280.828326000119,34.83890867208349,0.00613999964116374,282.92097699977603,17695.573396999862,281.7199187994902,282.86700931010273,17695.573396999862,210.41627675003838,280.9525755001232,1.0072595358845065
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run2.json,qwen_offload2_conc1_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105050,2,1,2,19,256,64,64,0.29127631800020026,291.27631800020026,True,,5098.725915935,64,276.40429100000574,280.8761010001035,34.826930902271734,0.0064599998950143345,282.2063630001139,17689.874624000367,281.56147375007095,281.8856690601024,17689.874624000367,210.3682902500168,280.62707449998925,1.0035943537253762
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,0,256,64,64,0.29285928799981775,292.85928799981775,True,,5142.361101823,64,276.43629876561704,280.86694450030336,34.83054205423852,0.007009999535512179,282.37532500043017,17691.92312099949,281.5946703503414,282.05423479031197,17691.92312099949,210.34167299990258,280.68632274994343,1.0042272339741543
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,1,256,64,64,0.29030870599945047,290.30870599945047,True,,5160.346058029,64,276.36899965625616,280.80319349965066,34.82262122277189,0.0061410000853356905,282.020802000261,17687.615978000395,281.3963787004013,281.9933100599246,17687.615978000395,210.07176725015597,280.72226199992656,1.0042382586374519
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,2,256,64,64,0.2906590270004017,290.6590270004017,True,,5178.324281665,64,276.40122724999117,280.73605500003396,34.82652561506301,0.00901099974726094,282.46043600029225,17689.678543999435,281.6453069001909,282.41698175002057,17689.678543999435,210.40000799985137,280.6237449999571,1.0059875698901104
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,3,256,64,64,0.2916906979999112,291.6906979999112,True,,5196.304837014,64,276.51499585937245,280.8252454997273,34.84387079949765,0.010101000043505337,283.5961700002372,17696.959734999837,281.67218460057484,283.25580116030324,17696.959734999837,210.03030224983377,281.3451490001171,1.0086550468646462
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,4,256,64,64,0.29283822599973064,292.83822599973064,True,,5214.293735487,64,276.48305384374794,280.8435724996343,34.83743449642903,0.008160000106727239,282.0251349994578,17694.915445999868,281.75301799997214,281.98803493017294,17694.915445999868,209.93970525000805,281.0447919998751,1.004075088563902
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,5,256,64,64,0.2926160950000849,292.6160950000849,True,,5232.281732518,64,276.4116806874881,280.7818794999548,34.829672943861645,0.0076110000009066425,283.34505099974194,17690.34756399924,281.6804745505124,282.51449113029594,17690.34756399924,210.40409024999462,280.4538627499369,1.0061706675424593
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,6,256,64,64,0.292560314000184,292.560314000184,True,,5250.264910705,64,276.46426554686343,280.8466404999308,34.8372241718433,0.00780099981056992,283.51058999942325,17693.71299499926,281.7907380504039,283.07225426986406,17693.71299499926,210.28940324981704,280.780041999833,1.0079246586890678
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,7,256,64,64,0.29140170700065937,291.40170700065937,True,,5268.251430693,64,276.546647124988,280.91971350022504,34.8463195236962,0.011669999366858974,282.9647919998024,17698.985415999232,281.83025130051647,282.45438678976825,17698.985415999232,210.00326974990458,281.30820499995934,1.0054630316627529
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,8,256,64,64,0.2928380900002594,292.8380900002594,True,,5286.242239561,64,276.3038193281204,280.6216730000415,34.81561136302448,0.008459999662591144,283.2468670003436,17683.444436999707,281.60647565000545,282.9589992101228,17683.444436999707,210.156505499981,280.541325249942,1.0083291008320692
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,9,256,64,64,0.2924789890003012,292.4789890003012,True,,5304.218765527,64,276.37873492187737,280.7742454997424,34.82448227711704,0.011469999662949704,282.98827900016477,17688.23903500015,281.5857925998898,282.26100069971835,17688.23903500015,209.9853542499659,280.9762885001419,1.0052951979172082
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,10,256,64,64,0.29225379699983023,292.25379699983023,True,,5322.19973592,64,276.5032514687391,280.86910299998635,34.8393770812003,0.008170000000973232,283.049839999876,17696.208093999303,281.4964100503403,282.63932065980043,17696.208093999303,210.0447364998672,280.9392897499947,1.006302642906985
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,11,256,64,64,0.2923161069993512,292.3161069993512,True,,5340.18844083,64,276.4247520625105,280.7635610001853,34.830961662697966,0.01050100036081858,283.9991770006236,17691.18413200067,281.62643345076503,283.0594167103118,17691.18413200067,210.37618100012878,280.52171800004544,1.0081771854650503
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,12,256,64,64,0.29198336899935384,291.98336899935384,True,,5358.172204438,64,276.33550896875647,280.71489849980935,34.82039985715283,0.008689999958733097,283.3826810001483,17685.472574000414,281.385072699959,282.44741638985033,17685.472574000414,210.01621225013878,280.9414939999897,1.0061718059828668
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,13,256,64,64,0.2922273029998905,292.2273029998905,True,,5376.14990468,64,276.5414531875052,280.9539455001868,34.84542205289499,0.007870000445109326,283.0624549997083,17698.653004000334,281.87013254932936,282.7604115801387,17698.653004000334,210.2112937500351,280.8420720000413,1.0064297587162756
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,14,256,64,64,0.2926376959994741,292.6376959994741,True,,5394.141043616,64,276.3324973437591,280.74478399958025,34.81645504792421,0.011470000572444405,281.6191229994729,17685.27983000058,281.407283249564,281.57665847990756,17685.27983000058,210.339612000098,281.1339687500549,1.0029630986138947
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,15,256,64,64,0.29253114299990557,292.53114299990557,True,,5412.119243452,64,276.278708156255,280.62897100016926,34.81165131332105,0.009750000572239514,282.88093199989817,17681.83732200032,281.4537824505351,282.38342856007876,17681.83732200032,210.20702575015093,280.4700697499811,1.0062518761112103
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,16,256,64,64,0.2921054020007432,292.1054020007432,True,,5430.093853586,64,276.40768428123863,280.8270010000342,34.82767963396477,0.008280999281851109,282.75874799965095,17690.091793999272,281.68412010036263,282.5022787799935,17690.091793999272,210.42944149985487,280.8322715000031,1.0059655153314802
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,17,256,64,64,0.2928311340001528,292.8311340001528,True,,5448.076331542,64,276.3703414218668,280.75764599998365,34.822201773653866,0.012020999747619499,282.2422099998221,17687.701850999474,281.598965050307,281.9076579499688,17687.701850999474,210.28922374989634,280.3981434999514,1.0040961019810843
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,18,256,64,64,0.29254630299965356,292.54630299965356,True,,5466.057141227,64,276.50467398437684,280.8666840001024,34.83834929195337,0.011570999959076289,282.2608099995705,17696.299135000118,281.64621865007575,282.25434305006274,17696.299135000118,210.5418312501115,280.7265412500328,1.0049406324388401
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run3.json,qwen_offload2_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-105715,2,1,3,19,256,64,64,0.2912842819996513,291.2842819996513,True,,5484.046249214,64,276.516452249993,280.9127149998858,34.84116341749858,0.012440999853424728,283.0175290000625,17697.05294399955,281.76992355006405,282.8463945398289,17697.05294399955,210.4771422500562,280.78551474982305,1.0068835600408614
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run4.json,qwen_offload2_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-110341,2,1,4,0,256,64,64,0.2936365460000161,293.6365460000161,True,,5527.658467418,64,276.40772185937124,280.8688424997854,34.828608514104644,0.008549999620299786,282.54932399977406,17690.09419899976,281.5540247501758,282.42767477991947,17690.09419899976,209.93790874990736,280.9264264999456,1.0055500363310512
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run4.json,qwen_offload2_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-110341,2,1,4,1,256,64,64,0.2918420550004157,291.8420550004157,True,,5545.642496953,64,276.48854998436434,280.7896240001355,34.838164517005914,0.006689999281661585,282.87238299981254,17695.267198999318,281.68028754962506,282.1623452803942,17695.267198999318,210.44333199984067,280.58973624979444,1.0048887891963487
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run4.json,qwen_offload2_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-110341,2,1,4,2,256,64,64,0.29141870199964615,291.41870199964615,True,,5563.629832454,64,276.4552460937466,280.8718219994262,34.83310195525645,0.00901099974726094,282.0581050000328,17693.135749999783,281.67970470049113,282.01177542980076,17693.135749999783,210.06417000012334,280.81726450000133,1.0040586251132622
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run4.json,qwen_offload2_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-110341,2,1,4,3,256,64,64,0.2916617329992732,291.6617329992732,True,,5581.614633664,64,276.3700762812533,280.7073844996921,34.8226824269122,0.011941000593651552,283.0506259997492,17687.684882000212,281.3925645501513,282.9636828504317,17687.684882000212,210.96148150013505,280.6094674999713,1.0080379016560645
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run4.json,qwen_offload2_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-110341,2,1,4,4,256,64,64,0.2915935269993497,291.5935269993497,True,,5599.594279998,64,276.4815377500014,280.8417474993803,34.838498045802076,0.009801000487641431,283.3639280006537,17694.81841600009,281.87873334977667,282.8445106405252,17694.81841600009,210.37367525013906,280.72884325001723,1.007131287135825
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750/qwen_offload2_conc1_run4.json,qwen_offload2_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,bench_runs_offload_paper1_qwen_fullrep_offload2_20260601_103750,offload_paper1_qwen_fullrep,qwen25_7b_offload2,Qwen/Qwen2.5-7B-Instruct,20260601-110341,2,1,4,5,256,64,64,0.29367086199999903,293.67086199999903,True,,5617.580931758,64,276.5480481718754,280.8861434996288,34.846566841416795,0.009301000318373553,284.2332209993401,17699.075083000025,281.59788715020113,282.8526327000418,17699.075083000025,210.33666350012936,281.36035950001315,1.0070010189036456
